ID_Venda;Data_Venda;ID_Cliente;ID_Produto;ID_Cidade;Quantidade;Preco_Unitario;Custo_Unitario;Receita;Desconto;Canal_Venda;Forma_Pagamento
19922;2026-02-17;2040;40;7;2;135.38;85.75;270.76;48.74;Marketplace;Crédito
19923;2025-05-20;5681;49;3;2;193.78;112.98;387.56;69.76;Site;PIX
19924;2025-04-23;17479;33;8;1;50.1;25.42;50.1;8.71;Site;Crédito
19925;2025-08-29;8339;39;5;2;45.34;33.24;90.68;15.16;Marketplace;PIX
19926;2026-06-18;15860;42;5;5;1426.8;576.29;7134.0;160.54;Site;PIX
19927;2026-01-03;19140;38;5;3;48.15;29.81;144.45;16.31;Loja Física;Débito
19928;2025-03-10;5123;41;8;2;1746.57;626.77;3493.14;628.77;Marketplace;Boleto
19929;2026-05-13;5351;38;2;1;51.37;32.66;51.37;8.88;App;Crédito
19930;2025-09-16;18058;16;2;1;273.87;119.59;273.87;14.12;Loja Física;PIX
19931;2025-08-04;5783;59;8;4;1665.13;615.42;6660.52;1198.89;Marketplace;PIX
19932;2025-08-30;1220;9;9;1;50.85;24.62;50.85;4.39;App;PIX
19933;2026-05-05;1662;18;10;2;1986.96;576.43;3973.92;5.95;Marketplace;PIX
19934;2025-07-21;2194;16;10;4;252.42;113.55;1009.68;27.85;Site;Crédito
19935;2024-06-11;5913;39;2;1;45.36;34.26;45.36;5.25;App;PIX
19936;2025-09-12;14496;57;4;3;39.74;28.7;119.22;2.9;Marketplace;PIX
19937;2026-06-17;12215;43;8;4;357.28;294.16;1429.12;257.24;Site;Crédito
19938;2025-01-24;2491;29;2;1;3934.72;3454.88;3934.72;708.25;App;Crédito
19939;2026-06-04;17590;24;4;1;54.87;28.23;54.87;3.87;Marketplace;PIX
19940;2024-06-06;6663;5;10;4;163.28;78.39;653.12;111.98;Marketplace;Débito
19941;2026-04-12;12600;35;1;5;37.75;26.05;188.75;4.69;Marketplace;Crédito
19942;2025-07-04;12541;39;2;2;44.27;31.89;88.54;4.93;Site;PIX
19943;2026-01-20;16695;41;7;2;1620.61;687.59;3241.22;583.42;Loja Física;Débito
19944;2026-04-18;11983;4;1;3;3568.88;2995.5;10706.64;255.02;App;PIX
19945;2025-04-12;12975;24;1;1;55.53;27.42;55.53;10.0;Site;PIX
19946;2025-02-01;4542;14;2;1;1991.42;616.14;1991.42;358.46;Site;PIX
19947;2026-05-11;12124;48;4;4;294.36;109.04;1177.44;16.78;Marketplace;Crédito
19948;2026-03-11;9271;23;7;3;290.68;269.75;872.04;65.67;Marketplace;Crédito
19949;2025-11-26;3157;9;4;3;49.77;25.4;149.31;23.65;Site;PIX
19950;2025-11-27;1086;35;5;2;35.44;27.12;70.88;12.76;Site;Crédito
19951;2026-01-10;2965;33;4;2;52.74;25.08;105.48;8.59;Site;Débito
19952;2026-01-27;10542;31;4;7;191.45;99.1;1340.15;25.13;Loja Física;Crédito
19953;2025-12-18;3428;1;9;2;55.83;24.06;111.66;1.34;Site;Débito
19954;2026-03-28;11730;9;6;1;44.02;24.87;44.02;7.92;Site;Crédito
19955;2024-12-29;12231;57;3;1;42.98;27.71;42.98;1.71;Marketplace;Crédito
19956;2025-07-15;902;57;6;1;39.27;28.88;39.27;7.07;Loja Física;Crédito
19957;2026-06-20;1856;25;7;1;53.31;31.24;53.31;9.6;App;Débito
19958;2025-05-06;5772;54;7;4;1431.42;776.88;5725.68;205.42;App;PIX
19959;2025-11-17;7979;38;8;2;48.71;28.78;97.42;17.54;Marketplace;Débito
19960;2025-06-21;9071;58;4;2;147.33;90.26;294.66;24.53;Site;Crédito
19961;2025-09-11;4203;46;1;7;338.36;292.28;2368.52;117.78;Site;PIX
19962;2025-02-14;13495;38;6;1;49.24;30.65;49.24;2.37;Marketplace;PIX
19963;2024-08-01;3809;38;8;2;44.57;27.03;89.14;9.53;Site;PIX
19964;2025-04-15;16844;25;5;1;50.36;32.11;50.36;1.03;App;PIX
19965;2024-10-07;19161;10;3;2;1524.85;810.87;3049.7;548.95;Marketplace;Crédito
19966;2026-02-19;5942;57;4;1;39.78;28.79;39.78;4.18;Marketplace;Crédito
19967;2026-05-18;8844;33;8;1;54.1;27.47;54.1;5.44;Site;Crédito
19968;2026-03-28;19554;22;6;1;279.71;301.74;279.71;50.35;Marketplace;Crédito
19969;2024-10-10;5292;56;5;1;1925.85;754.86;1925.85;287.35;Site;Débito
19970;2025-04-28;13224;48;9;6;269.41;104.39;1616.46;33.35;Site;PIX
19971;2025-11-19;9407;48;10;1;259.26;126.55;259.26;46.67;Marketplace;PIX
19972;2024-10-13;9009;53;3;2;6108.95;4006.78;12217.9;1358.56;App;PIX
19973;2024-11-03;14233;47;7;3;277.16;261.16;831.48;149.67;Site;PIX
19974;2025-05-28;6869;33;9;4;48.45;24.52;193.8;15.28;App;PIX
19975;2024-08-07;3129;35;4;6;40.05;28.63;240.3;34.7;App;Crédito
19976;2025-07-28;1298;24;10;2;57.39;29.29;114.78;7.07;App;Crédito
19977;2026-04-26;11280;57;10;1;42.85;28.39;42.85;7.07;Marketplace;Boleto
19978;2025-08-20;8887;8;3;2;1625.01;689.17;3250.02;481.84;Marketplace;Boleto
19979;2026-03-24;13891;20;1;2;46.99;28.56;93.98;16.4;Marketplace;Crédito
19980;2026-06-12;560;38;9;2;46.24;27.82;92.48;16.65;Site;Débito
19981;2025-03-05;6771;25;1;1;53.45;29.66;53.45;9.62;App;PIX
19982;2025-08-22;17401;24;2;4;53.03;28.31;212.12;24.35;Site;Boleto
19983;2025-05-21;15644;35;9;2;39.71;23.97;79.42;14.3;App;PIX
19984;2026-05-30;9780;1;5;2;48.12;27.16;96.24;17.32;Marketplace;Boleto
19985;2025-06-21;3347;24;4;2;54.86;28.78;109.72;0.1;Marketplace;PIX
19986;2024-11-16;3;57;9;1;41.33;29.19;41.33;7.44;App;Crédito
19987;2026-01-07;17197;20;9;1;40.78;33.77;40.78;7.34;Site;Crédito
19988;2025-02-28;4928;35;2;2;35.95;26.76;71.9;6.75;App;PIX
19989;2025-08-10;10600;35;3;1;37.46;28.61;37.46;0.67;Marketplace;PIX
19990;2024-07-03;12229;14;3;5;2076.23;633.28;10381.15;875.68;Loja Física;Crédito
19991;2024-10-25;44;20;5;2;43.84;28.07;87.68;8.79;Site;PIX
19992;2025-11-27;5537;40;3;4;125.98;85.11;503.92;65.94;App;PIX
19993;2025-01-12;12637;16;10;2;256.58;105.12;513.16;92.37;Marketplace;PIX
19994;2026-03-12;3636;57;6;1;39.68;28.4;39.68;5.85;Site;Crédito
19995;2025-10-30;1970;1;2;1;56.45;27.4;56.45;10.16;App;PIX
19996;2026-06-12;10563;38;6;1;49.12;28.2;49.12;8.84;App;Crédito
19997;2024-11-20;1586;25;6;1;46.89;33.81;46.89;8.44;Marketplace;Boleto
19998;2025-10-07;16937;13;2;2;354.25;268.22;708.5;21.85;Marketplace;Boleto
19999;2024-07-25;17758;9;6;1;47.96;23.03;47.96;4.87;Site;PIX
20000;2025-03-29;5002;25;6;2;52.18;32.82;104.36;1.65;Marketplace;PIX
20001;2024-11-05;9918;18;6;1;2035.74;665.89;2035.74;248.37;Site;PIX
20002;2024-10-08;1478;38;5;2;49.07;27.07;98.14;17.67;Marketplace;Boleto
20003;2024-09-14;16857;9;7;2;43.55;27.28;87.1;15.68;Marketplace;PIX
20004;2024-12-19;4861;48;5;2;290.47;113.62;580.94;15.47;Site;PIX
20005;2026-02-06;14664;54;1;2;1428.32;825.35;2856.64;183.23;Site;PIX
20006;2025-02-01;19724;33;9;1;48.86;24.52;48.86;8.79;Site;Boleto
20007;2024-05-29;8952;45;3;2;148.98;76.78;297.96;53.63;Loja Física;PIX
20008;2025-06-12;3679;1;2;7;53.98;27.42;377.86;8.49;Marketplace;Crédito
20009;2026-03-13;19823;50;10;7;4215.47;3371.76;29508.29;950.89;Site;Boleto
20010;2025-09-21;5675;15;6;1;2026.4;600.53;2026.4;364.75;Marketplace;Crédito
20011;2024-10-03;4602;20;8;3;46.82;28.9;140.46;13.57;Marketplace;Crédito
20012;2024-12-28;10875;24;2;2;57.6;29.81;115.2;20.74;Marketplace;Crédito
20013;2025-03-16;18776;24;4;1;52.76;32.11;52.76;9.5;Marketplace;PIX
20014;2025-07-18;3640;22;2;3;309.71;321.77;929.13;101.65;Marketplace;PIX
20015;2025-04-21;17543;1;9;1;52.54;26.23;52.54;9.46;Marketplace;Crédito
20016;2025-04-04;13056;40;10;3;137.42;93.8;412.26;36.65;App;PIX
20017;2024-07-22;5943;58;2;1;168.1;87.73;168.1;5.13;Site;Crédito
20018;2026-03-27;5923;38;10;1;48.4;28.41;48.4;3.84;Loja Física;Crédito
20019;2026-05-29;15923;35;2;4;39.85;25.67;159.4;21.12;Site;Crédito
20020;2026-03-11;15987;40;5;1;132.98;95.71;132.98;23.94;Marketplace;Boleto
20021;2025-02-10;5440;37;5;1;4642.55;3739.61;4642.55;134.91;Marketplace;PIX
20022;2025-09-19;11960;20;7;3;41.11;28.08;123.33;21.0;Marketplace;PIX
20023;2026-05-02;6191;38;1;4;43.07;31.09;172.28;3.29;Marketplace;PIX
20024;2024-10-31;12235;35;2;1;41.03;26.85;41.03;7.39;Site;PIX
20025;2025-10-28;4810;35;6;1;40.97;27.0;40.97;7.37;Site;PIX
20026;2026-05-09;17560;54;2;1;1577.89;697.57;1577.89;284.02;Marketplace;PIX
20027;2024-12-06;18144;48;4;1;276.29;109.43;276.29;9.87;Marketplace;PIX
20028;2025-09-01;19386;20;10;3;48.62;33.42;145.86;20.17;Marketplace;PIX
20029;2024-09-07;5937;49;6;1;221.34;112.03;221.34;39.84;Marketplace;PIX
20030;2025-07-06;2074;9;7;2;51.55;26.62;103.1;16.24;Marketplace;Crédito
20031;2025-07-17;319;40;10;3;127.87;89.34;383.61;9.71;App;Crédito
20032;2024-12-12;4764;2;5;4;330.07;338.14;1320.28;66.7;Marketplace;PIX
20033;2026-04-19;8127;54;8;2;1381.06;758.66;2762.12;497.18;Site;Crédito
20034;2025-07-05;14487;5;6;5;156.52;89.71;782.6;140.87;Marketplace;PIX
20035;2026-06-04;11542;47;5;3;282.3;272.81;846.9;47.98;Marketplace;Débito
20036;2025-01-26;11084;25;4;1;49.75;32.84;49.75;8.96;App;PIX
20037;2025-10-09;19683;13;6;5;318.03;258.3;1590.15;286.23;Site;Boleto
20038;2025-02-04;14772;57;6;1;35.63;27.95;35.63;6.41;Marketplace;PIX
20039;2024-07-29;7446;28;6;1;1969.84;615.61;1969.84;354.57;App;Débito
20040;2025-06-10;9347;9;1;3;42.69;26.89;128.07;15.4;Marketplace;Boleto
20041;2026-01-26;19690;8;6;2;1664.39;777.3;3328.78;444.75;Marketplace;PIX
20042;2025-03-29;19958;57;1;1;37.31;29.18;37.31;6.72;App;PIX
20043;2024-11-17;14142;35;5;1;34.78;25.23;34.78;6.26;Site;PIX
20044;2026-05-24;15023;1;7;1;55.9;27.78;55.9;3.44;Marketplace;PIX
20045;2024-08-23;18987;46;1;5;351.41;316.89;1757.05;24.14;Marketplace;PIX
20046;2026-01-21;6987;58;1;2;164.68;88.73;329.36;35.95;App;PIX
20047;2024-12-19;18524;9;6;3;46.02;24.72;138.06;3.73;Marketplace;PIX
20048;2026-05-21;15109;54;7;1;1452.38;784.73;1452.38;261.43;Marketplace;Crédito
20049;2024-08-13;14699;6;6;1;1735.15;764.25;1735.15;9.72;Site;Crédito
20050;2026-03-28;16042;45;5;2;174.99;76.2;349.98;12.8;App;PIX
20051;2025-07-30;19313;36;6;2;6490.34;3565.72;12980.68;1302.2;Marketplace;PIX
20052;2025-01-31;15311;18;3;1;2096.79;611.01;2096.79;377.42;App;PIX
20053;2025-09-09;19972;2;9;1;322.88;309.1;322.88;58.12;Site;PIX
20054;2025-12-29;14602;58;5;3;149.76;86.7;449.28;80.87;Site;PIX
20055;2026-01-14;11503;60;2;2;246.12;98.27;492.24;88.6;Site;Crédito
20056;2026-05-24;7585;9;10;2;46.56;23.7;93.12;4.44;Loja Física;Débito
20057;2026-01-23;2684;1;10;5;49.67;28.81;248.35;5.3;Marketplace;PIX
20058;2024-10-17;5109;34;7;3;455.79;355.05;1367.37;246.13;Marketplace;Boleto
20059;2024-07-23;18056;57;3;1;42.56;26.9;42.56;0.25;App;Débito
20060;2024-09-15;1990;13;1;1;328.33;256.11;328.33;35.06;Site;Boleto
20061;2024-05-26;19793;35;3;4;38.58;26.29;154.32;14.41;Site;PIX
20062;2024-08-03;13562;27;9;2;1577.47;747.2;3154.94;464.6;Site;PIX
20063;2024-12-21;12172;5;5;2;173.51;79.37;347.02;37.43;Site;Crédito
20064;2025-05-22;420;35;7;2;36.32;25.71;72.64;9.22;App;Débito
20065;2025-02-27;2562;40;3;3;136.64;84.54;409.92;30.84;App;PIX
20066;2026-06-03;4181;35;4;2;34.8;23.67;69.6;10.67;Site;Boleto
20067;2024-11-14;9564;34;1;1;435.92;321.03;435.92;78.47;Marketplace;Crédito
20068;2025-02-05;16190;57;3;1;41.54;30.78;41.54;7.48;Site;Débito
20069;2024-11-12;13192;35;7;1;36.45;23.76;36.45;6.56;Marketplace;PIX
20070;2026-05-08;17831;2;4;1;365.29;337.31;365.29;65.75;Site;Crédito
20071;2025-09-19;16678;9;2;4;50.88;24.07;203.52;6.68;Marketplace;Crédito
20072;2024-07-26;17772;20;5;8;48.38;32.2;387.04;15.18;Marketplace;Crédito
20073;2024-09-15;19827;24;5;1;50.93;29.46;50.93;9.17;Site;Crédito
20074;2025-03-27;3920;9;2;1;46.03;26.31;46.03;8.29;Site;Boleto
20075;2024-09-05;18747;6;6;2;1711.07;767.57;3422.14;532.73;App;Crédito
20076;2026-01-26;9260;49;10;1;191.46;122.34;191.46;34.46;Site;PIX
20077;2025-06-20;10244;1;4;2;48.92;27.85;97.84;17.61;Marketplace;Crédito
20078;2024-06-01;9523;57;1;1;42.35;30.23;42.35;7.62;Marketplace;PIX
20079;2024-06-26;9367;46;3;1;375.97;316.99;375.97;67.67;App;Débito
20080;2025-09-07;11459;25;9;4;51.61;29.61;206.44;8.39;Marketplace;Crédito
20081;2024-11-06;16630;9;10;2;49.27;22.78;98.54;4.56;Site;Crédito
20082;2026-06-16;9863;24;7;1;51.88;29.38;51.88;9.34;Site;PIX
20083;2024-05-24;10567;40;6;1;135.52;88.41;135.52;8.03;Marketplace;Crédito
20084;2026-01-02;2101;60;1;3;271.38;106.44;814.14;74.78;App;PIX
20085;2024-12-25;10699;52;9;1;1780.91;694.0;1780.91;15.66;Marketplace;Crédito
20086;2025-09-06;14381;35;9;1;41.01;28.38;41.01;0.84;Site;Boleto
20087;2024-09-21;13001;57;1;2;37.33;26.96;74.66;8.17;Marketplace;PIX
20088;2025-01-14;1579;35;6;5;36.32;28.1;181.6;29.08;Marketplace;Crédito
20089;2024-05-28;13968;38;7;2;43.53;28.42;87.06;4.09;Site;Débito
20090;2026-06-05;13454;35;2;2;39.71;27.87;79.42;14.3;Site;PIX
20091;2024-06-26;6216;15;10;4;1954.23;568.41;7816.92;1407.05;Site;PIX
20092;2026-04-17;12215;20;8;1;41.34;28.11;41.34;1.08;Site;Crédito
20093;2026-03-11;847;38;8;1;45.47;30.76;45.47;8.18;Site;Boleto
20094;2025-04-15;4870;1;6;2;49.6;24.76;99.2;17.86;Marketplace;Crédito
20095;2024-10-12;3225;40;9;1;131.21;99.94;131.21;23.62;Site;Crédito
20096;2024-10-14;17375;27;3;1;1531.5;812.09;1531.5;112.48;Site;PIX
20097;2026-03-07;2972;46;2;1;385.36;295.36;385.36;69.36;Site;Débito
20098;2025-05-07;4400;46;2;1;350.99;301.93;350.99;63.18;Site;PIX
20099;2026-03-06;13343;28;6;3;2212.52;727.61;6637.56;1194.76;Loja Física;Débito
20100;2024-07-17;14831;27;7;2;1611.85;721.4;3223.7;306.31;Marketplace;PIX
20101;2025-07-03;1417;9;6;1;48.89;26.91;48.89;8.8;App;PIX
20102;2025-01-04;17152;13;3;1;330.75;244.6;330.75;59.54;Marketplace;Crédito
20103;2024-05-31;13123;33;5;1;52.59;28.25;52.59;5.9;Marketplace;Crédito
20104;2024-06-21;13197;57;8;1;36.02;32.3;36.02;3.7;Marketplace;Boleto
20105;2024-06-11;1144;58;6;2;165.9;89.88;331.8;26.87;Site;PIX
20106;2024-11-02;18774;40;2;2;128.23;97.73;256.46;11.19;Marketplace;Crédito
20107;2025-12-13;13026;30;7;3;3316.18;3151.95;9948.54;550.23;App;PIX
20108;2024-07-05;9902;1;8;1;53.78;25.92;53.78;9.68;App;PIX
20109;2025-02-27;10092;24;4;3;50.26;32.15;150.78;20.72;Site;Boleto
20110;2025-01-25;12;40;1;2;138.14;91.91;276.28;1.03;Site;PIX
20111;2026-04-21;2086;33;2;1;56.03;25.6;56.03;10.09;Loja Física;Débito
20112;2025-12-07;7341;9;4;2;48.96;24.58;97.92;6.7;App;PIX
20113;2026-03-05;11679;16;7;3;275.7;115.85;827.1;64.48;Site;PIX
20114;2025-12-06;6402;32;2;2;2001.68;652.89;4003.36;115.74;Site;PIX
20115;2024-06-22;11083;45;6;3;154.22;72.69;462.66;29.78;Site;PIX
20116;2025-08-11;10733;25;2;2;52.19;33.73;104.38;18.79;Site;Crédito
20117;2024-09-06;876;5;7;2;166.97;76.14;333.94;14.57;Marketplace;PIX
20118;2026-04-05;10903;26;2;4;1802.12;572.3;7208.48;703.66;Site;Boleto
20119;2024-10-12;15575;25;3;2;50.33;34.78;100.66;18.12;Marketplace;PIX
20120;2024-11-30;12259;8;9;2;1765.9;755.34;3531.8;117.68;Marketplace;Crédito
20121;2025-05-31;11138;41;4;2;1753.44;598.61;3506.88;124.79;Site;PIX
20122;2024-06-22;19685;45;5;1;158.87;78.57;158.87;26.52;Loja Física;Débito
20123;2025-07-23;5345;33;9;7;47.51;26.76;332.57;14.59;Loja Física;Débito
20124;2026-06-03;1062;28;7;1;2222.19;713.16;2222.19;399.99;Site;PIX
20125;2025-05-07;18197;38;8;1;45.87;31.62;45.87;8.26;Site;Crédito
20126;2024-09-03;16804;25;3;3;48.51;31.68;145.53;14.08;Marketplace;Crédito
20127;2024-08-30;2016;24;4;3;50.48;27.29;151.44;7.89;Site;PIX
20128;2024-11-07;1196;39;7;1;48.3;32.31;48.3;8.69;Marketplace;Crédito
20129;2024-09-02;13003;40;4;2;128.41;99.44;256.82;4.1;Marketplace;PIX
20130;2026-05-18;17753;1;2;4;52.77;25.08;211.08;6.21;Site;PIX
20131;2026-02-09;3578;26;10;4;1557.44;572.67;6229.76;46.43;Marketplace;PIX
20132;2025-04-04;1437;20;6;1;41.31;28.4;41.31;7.44;Marketplace;Crédito
20133;2025-04-13;11746;20;9;1;47.2;28.7;47.2;8.5;App;Débito
20134;2026-02-07;10725;33;2;2;50.9;28.91;101.8;18.32;Marketplace;PIX
20135;2025-10-26;19171;25;1;1;53.89;33.03;53.89;5.37;Marketplace;Crédito
20136;2025-08-18;15467;58;8;1;161.78;80.57;161.78;29.12;Marketplace;PIX
20137;2024-07-26;12525;39;1;1;49.44;32.85;49.44;7.76;Marketplace;Crédito
20138;2026-05-31;10224;22;1;6;308.12;275.17;1848.72;217.6;Marketplace;PIX
20139;2025-02-15;8815;25;3;1;46.03;35.41;46.03;8.29;App;Crédito
20140;2025-02-14;6709;57;5;1;36.59;29.48;36.59;3.3;Marketplace;Boleto
20141;2025-05-31;402;51;9;1;318.76;251.89;318.76;57.38;App;Crédito
20142;2025-12-13;10536;9;10;2;44.68;24.82;89.36;1.79;Marketplace;Crédito
20143;2026-05-13;2235;26;2;2;1505.79;666.43;3011.58;542.08;Site;Crédito
20144;2025-10-06;11435;19;1;1;3705.99;3492.43;3705.99;667.08;Site;Crédito
20145;2025-04-12;19892;38;1;1;47.22;32.05;47.22;4.98;Site;PIX
20146;2025-08-24;9212;33;8;1;56.1;24.38;56.1;10.1;Site;Crédito
20147;2026-04-08;3463;10;10;3;1389.22;736.51;4167.66;92.95;Loja Física;Crédito
20148;2025-04-15;1918;26;10;3;1596.51;599.73;4789.53;769.86;Marketplace;Crédito
20149;2024-10-16;15241;24;10;1;52.0;32.19;52.0;2.15;Site;Crédito
20150;2025-07-14;11086;2;2;1;367.54;292.83;367.54;66.16;App;PIX
20151;2025-03-20;223;33;9;1;48.28;25.06;48.28;8.69;Marketplace;Boleto
20152;2024-07-31;8278;6;9;1;1709.3;735.75;1709.3;307.67;Marketplace;PIX
20153;2024-08-18;19595;34;2;6;424.05;306.99;2544.3;131.81;Marketplace;Boleto
20154;2024-09-18;8674;15;3;2;2038.2;581.42;4076.4;611.69;Site;Débito
20155;2025-03-26;6314;15;2;1;2095.15;558.7;2095.15;275.1;Marketplace;Boleto
20156;2025-03-23;18026;24;6;6;47.9;29.8;287.4;0.88;Marketplace;PIX
20157;2024-11-02;5483;20;7;2;47.88;29.19;95.76;17.24;Site;Boleto
20158;2025-04-22;176;9;6;3;46.26;25.11;138.78;24.98;Site;Crédito
20159;2026-06-11;3817;2;3;6;351.0;328.56;2106.0;39.83;Marketplace;PIX
20160;2025-03-25;17700;14;3;5;2164.63;672.47;10823.15;415.58;Marketplace;PIX
20161;2024-11-12;10290;9;2;6;51.7;22.82;310.2;0.42;Site;PIX
20162;2025-07-04;5405;38;2;4;46.1;31.06;184.4;20.96;Loja Física;Débito
20163;2024-09-24;17610;22;5;3;327.16;283.56;981.48;176.67;Site;PIX
20164;2025-06-20;12383;1;8;1;55.55;26.08;55.55;3.94;App;Débito
20165;2025-07-08;1384;1;6;1;51.67;25.74;51.67;0.7;Marketplace;Boleto
20166;2024-09-20;16818;51;9;1;284.7;232.35;284.7;51.25;Marketplace;Crédito
20167;2024-07-24;7182;1;5;5;56.97;27.51;284.85;18.06;Site;PIX
20168;2025-07-12;2265;13;10;1;336.28;263.15;336.28;9.91;App;PIX
20169;2025-08-04;3681;50;4;1;4336.01;3199.49;4336.01;780.48;Site;Crédito
20170;2025-11-19;7400;57;9;2;40.72;28.7;81.44;14.66;App;Crédito
20171;2025-08-13;7054;39;10;1;49.86;29.16;49.86;8.97;Loja Física;PIX
20172;2024-12-30;2224;57;5;2;38.62;27.45;77.24;5.33;Marketplace;Boleto
20173;2024-07-23;9240;9;1;3;50.52;22.66;151.56;27.28;Marketplace;Boleto
20174;2025-10-21;547;38;5;1;44.87;28.23;44.87;8.08;Marketplace;PIX
20175;2026-01-08;13082;31;5;2;203.05;91.76;406.1;11.48;Marketplace;PIX
20176;2025-02-25;23;5;5;2;168.01;92.68;336.02;60.48;Marketplace;PIX
20177;2024-11-07;5176;20;2;1;42.77;32.81;42.77;7.7;App;PIX
20178;2025-04-20;7129;45;6;1;154.78;72.49;154.78;27.86;Marketplace;Crédito
20179;2026-01-10;1591;50;5;1;3651.09;3324.88;3651.09;591.34;Marketplace;Boleto
20180;2024-10-08;10321;15;2;3;2159.1;643.66;6477.3;233.06;Marketplace;PIX
20181;2026-03-20;6354;33;10;3;49.76;25.87;149.28;5.76;Loja Física;PIX
20182;2026-05-04;3768;47;8;2;255.72;270.44;511.44;92.06;Site;PIX
20183;2025-01-11;17396;58;6;1;156.1;89.31;156.1;28.1;App;Crédito
20184;2026-01-23;10564;35;10;1;40.76;28.09;40.76;7.34;Loja Física;Crédito
20185;2025-07-27;1308;48;3;6;290.08;110.71;1740.48;313.29;Site;PIX
20186;2024-12-09;16121;49;9;1;202.54;127.42;202.54;36.46;Marketplace;Crédito
20187;2025-05-21;3635;3;4;1;343.95;255.62;343.95;61.91;Marketplace;PIX
20188;2025-10-02;13351;38;3;1;51.85;29.58;51.85;4.15;Marketplace;PIX
20189;2025-08-21;13505;33;7;3;48.42;29.07;145.26;20.21;Site;Crédito
20190;2025-02-21;15479;15;8;3;1978.41;569.25;5935.23;189.77;Marketplace;PIX
20191;2025-09-21;12143;35;7;6;36.62;27.79;219.72;10.24;Marketplace;Boleto
20192;2025-02-22;11972;57;1;4;43.18;27.99;172.72;31.09;Site;Boleto
20193;2026-01-07;2402;35;1;1;34.54;28.58;34.54;6.22;Site;PIX
20194;2026-06-17;19258;24;5;4;47.85;31.01;191.4;2.68;Site;Crédito
20195;2025-06-26;2134;52;8;6;1707.5;742.05;10245.0;1668.16;Marketplace;Crédito
20196;2026-02-08;17951;38;10;2;43.59;29.99;87.18;0.88;App;PIX
20197;2025-12-19;6012;46;3;1;384.81;297.54;384.81;1.0;Site;Crédito
20198;2025-01-04;1844;25;8;1;51.22;30.45;51.22;6.49;Marketplace;PIX
20199;2025-06-26;9418;41;3;4;1496.96;611.24;5987.84;180.18;App;Crédito
20200;2026-05-15;11496;56;4;6;1934.84;714.37;11609.04;471.44;Loja Física;Débito
20201;2025-08-20;17113;3;10;6;351.13;242.1;2106.78;379.22;Marketplace;PIX
20202;2025-07-17;18040;28;7;2;1877.61;677.46;3755.22;344.43;Marketplace;Crédito
20203;2026-04-25;19214;25;3;2;53.11;30.18;106.22;10.63;Site;Crédito
20204;2025-06-26;10251;58;4;3;140.92;91.25;422.76;76.1;Marketplace;Débito
20205;2026-01-28;13785;40;8;2;121.62;85.68;243.24;43.78;App;Crédito
20206;2024-12-20;3265;48;4;5;275.35;107.59;1376.75;80.09;Marketplace;PIX
20207;2026-01-21;7427;41;9;4;1593.95;666.81;6375.8;1147.64;App;Débito
20208;2024-08-21;17577;58;4;1;156.34;76.79;156.34;28.14;Site;PIX
20209;2025-04-07;13617;38;4;1;49.27;31.45;49.27;8.51;Site;Boleto
20210;2025-09-13;12676;20;5;2;41.19;32.57;82.38;14.83;Marketplace;PIX
20211;2024-11-02;8981;38;1;2;49.13;31.98;98.26;8.83;Marketplace;PIX
20212;2026-03-05;4553;20;7;1;45.97;29.05;45.97;8.27;Marketplace;Crédito
20213;2026-01-27;11306;46;9;2;321.28;303.52;642.56;60.0;Marketplace;PIX
20214;2024-12-10;8394;20;9;6;40.48;28.55;242.88;27.47;Marketplace;PIX
20215;2025-02-21;16577;40;1;2;133.76;98.11;267.52;48.15;App;Crédito
20216;2025-04-10;16490;43;6;3;335.5;263.61;1006.5;181.17;Marketplace;PIX
20217;2025-08-15;6231;9;3;3;44.27;24.23;132.81;2.96;App;PIX
20218;2026-01-06;12881;16;4;1;270.18;99.63;270.18;6.57;Site;Crédito
20219;2025-04-04;10208;52;8;1;1771.19;708.15;1771.19;136.06;App;Crédito
20220;2026-02-06;4025;58;4;5;163.4;88.58;817.0;30.54;Loja Física;Débito
20221;2025-05-09;8252;35;8;2;34.53;28.03;69.06;8.69;Marketplace;Crédito
20222;2026-06-14;17841;40;4;7;126.36;89.94;884.52;9.21;App;PIX
20223;2024-08-01;16086;58;9;5;162.05;80.39;810.25;17.62;Site;PIX
20224;2024-06-26;6844;14;6;1;1800.66;643.7;1800.66;120.23;App;PIX
20225;2024-07-29;19042;43;1;1;353.8;305.33;353.8;63.68;Site;Crédito
20226;2025-11-18;197;45;10;1;151.68;77.96;151.68;25.41;Site;PIX
20227;2024-11-30;10218;24;2;2;54.38;32.43;108.76;13.37;Marketplace;Crédito
20228;2026-05-18;12265;39;7;5;50.9;29.66;254.5;7.89;Marketplace;Crédito
20229;2026-03-29;5611;39;10;2;49.77;28.97;99.54;17.92;Site;Boleto
20230;2025-05-02;16879;24;7;3;49.25;31.19;147.75;26.6;Loja Física;Crédito
20231;2024-11-08;11438;3;3;2;348.21;251.91;696.42;34.24;Site;PIX
20232;2025-03-10;6592;28;1;1;1876.71;719.18;1876.71;337.81;Marketplace;PIX
20233;2025-12-30;7910;38;8;2;51.76;31.78;103.52;18.63;App;Crédito
20234;2026-04-14;13049;25;10;2;50.93;34.43;101.86;18.33;App;Crédito
20235;2024-10-03;2216;59;10;8;1602.04;664.21;12816.32;1151.13;Marketplace;PIX
