ID_Venda;Data_Venda;ID_Cliente;ID_Produto;ID_Cidade;Quantidade;Preco_Unitario;Custo_Unitario;Receita;Desconto;Canal_Venda;Forma_Pagamento
30934;2025-08-01;2590;46;7;2;360.96;277.66;721.92;129.95;Marketplace;Crédito
30935;2024-09-05;1931;20;3;1;47.99;29.74;47.99;8.64;Marketplace;PIX
30936;2025-12-14;3493;24;1;1;48.87;27.51;48.87;8.8;Site;Boleto
30938;2026-04-18;1181;9;9;1;48.59;23.1;48.59;8.75;App;PIX
30939;2025-05-02;12049;39;7;1;46.93;31.38;46.93;5.78;Marketplace;Crédito
30940;2025-06-12;15609;49;5;1;216.26;128.53;216.26;38.93;Marketplace;PIX
30941;2026-05-10;546;24;6;1;51.73;29.65;51.73;9.31;App;PIX
30942;2026-06-02;19863;5;1;2;157.3;79.61;314.6;56.63;Marketplace;Crédito
30943;2024-11-13;2007;24;7;5;56.06;30.51;280.3;34.93;Site;Crédito
30944;2025-03-01;15351;12;5;3;305.75;246.73;917.25;88.9;App;PIX
30945;2024-07-01;13635;25;7;4;49.46;31.72;197.84;4.92;App;Crédito
30946;2024-10-10;11251;3;5;1;340.68;246.68;340.68;61.32;App;Crédito
30947;2025-01-22;2700;9;5;1;45.96;26.25;45.96;8.27;Marketplace;PIX
30948;2024-08-05;4523;58;3;1;157.99;82.58;157.99;28.44;Marketplace;PIX
30949;2026-01-03;8569;20;5;3;42.46;31.28;127.38;6.58;Marketplace;Crédito
30950;2026-06-05;2390;24;8;1;57.82;29.75;57.82;10.41;Marketplace;Crédito
30951;2025-01-24;1058;39;8;1;43.85;29.23;43.85;1.64;Site;Débito
30952;2024-08-05;19075;40;2;1;133.54;98.6;133.54;24.04;Marketplace;PIX
30954;2025-10-02;15148;57;2;3;36.11;30.53;108.33;0.62;Marketplace;Crédito
30955;2024-05-22;140;12;7;2;288.8;263.81;577.6;89.12;Site;Crédito
30956;2025-04-27;3538;22;3;1;305.26;296.64;305.26;54.95;Marketplace;Boleto
30957;2025-06-17;12439;9;8;8;44.37;24.26;354.96;31.86;Marketplace;Boleto
30959;2026-01-31;19400;45;10;1;169.75;76.41;169.75;30.56;Site;PIX
30960;2026-01-27;7863;35;10;1;37.32;25.86;37.32;6.72;App;PIX
30961;2025-04-18;12656;2;8;2;315.67;348.53;631.34;99.11;App;Crédito
30962;2025-12-24;19612;25;2;1;46.08;32.16;46.08;8.29;Site;PIX
30963;2026-04-15;18349;9;5;1;51.97;23.41;51.97;9.35;Site;Crédito
30964;2025-11-09;5912;33;6;2;47.22;26.67;94.44;13.95;Marketplace;Crédito
30965;2025-12-23;667;25;1;2;49.9;34.69;99.8;2.87;Marketplace;Crédito
30966;2024-09-30;4143;24;1;1;51.98;31.76;51.98;5.34;App;Crédito
30969;2025-02-28;5166;20;4;2;46.31;32.73;92.62;8.33;Marketplace;Crédito
30970;2026-06-04;13450;20;1;2;44.52;29.68;89.04;4.11;Marketplace;Crédito
30971;2024-09-05;2787;39;3;3;47.36;33.63;142.08;25.57;App;PIX
30972;2024-06-14;4863;58;4;1;159.23;85.62;159.23;16.11;Marketplace;PIX
30973;2025-07-03;8330;58;5;2;167.92;75.3;335.84;58.2;Site;PIX
30976;2026-01-30;797;49;10;2;217.96;128.77;435.92;19.04;Site;PIX
30978;2026-03-16;4607;3;3;2;377.67;233.24;755.34;37.18;App;PIX
30979;2026-06-10;1798;38;7;3;43.47;29.11;130.41;23.47;Marketplace;Crédito
30981;2026-01-28;6595;45;10;3;174.08;69.45;522.24;26.7;Site;PIX
30982;2025-02-07;12941;40;10;1;127.27;93.36;127.27;22.91;Loja Física;Débito
30983;2024-10-18;2593;60;10;7;247.03;118.22;1729.21;235.97;Marketplace;Crédito
30984;2024-09-25;9746;39;6;1;43.2;34.06;43.2;7.78;Marketplace;Boleto
30985;2025-12-07;2268;46;10;2;336.17;290.74;672.34;7.18;Marketplace;Crédito
30986;2025-06-16;8048;33;9;1;50.63;28.73;50.63;9.11;Marketplace;PIX
30988;2024-08-06;8599;9;7;1;47.85;24.44;47.85;8.61;Marketplace;Crédito
30989;2024-09-19;10302;40;1;1;119.56;95.48;119.56;21.52;Marketplace;Crédito
30990;2024-12-17;17832;46;1;2;329.4;315.65;658.8;118.58;App;PIX
30991;2025-02-05;7591;45;9;1;169.42;83.98;169.42;30.5;Marketplace;PIX
30992;2024-07-19;4653;35;9;8;35.97;24.32;287.76;3.49;Loja Física;Crédito
30993;2024-07-19;2547;25;10;2;45.68;34.92;91.36;12.45;App;Crédito
30994;2025-01-28;1099;57;3;4;42.29;29.4;169.16;3.94;App;Débito
30995;2025-04-25;1048;39;8;5;49.09;33.95;245.45;25.33;Loja Física;Débito
30996;2025-10-19;999999;25;9;1;44.75;34.79;44.75;3.43;App;Crédito
30998;2024-12-10;19753;20;3;4;45.64;28.17;182.56;32.86;Site;Boleto
30999;2025-08-02;9770;1;6;3;56.65;24.48;169.95;20.07;Site;PIX
31000;2024-05-27;14483;20;4;3;42.58;31.42;127.74;1.62;Loja Física;Crédito
31002;2026-03-09;2564;46;9;7;326.23;275.68;2283.61;106.88;Marketplace;Crédito
31004;2024-06-16;16110;1;1;4;50.79;25.87;203.16;23.74;Site;Crédito
31005;2024-10-31;172;23;2;3;298.24;258.72;894.72;161.05;App;Crédito
31006;2024-07-28;9410;40;1;2;122.98;88.52;245.96;44.27;Marketplace;Crédito
31007;2026-03-24;15520;25;9;3;52.69;35.85;158.07;6.97;Site;PIX
31008;2025-04-17;15183;45;4;3;155.49;74.45;466.47;26.97;Marketplace;PIX
31009;2024-10-10;7417;1;10;1;47.58;27.42;47.58;8.56;App;PIX
31011;2025-08-10;6655;46;5;1;349.33;308.76;349.33;37.54;App;PIX
31012;2025-06-30;17052;20;5;1;40.94;28.22;40.94;7.37;Marketplace;Crédito
31013;2026-04-26;7903;38;5;2;46.55;28.13;93.1;13.25;Marketplace;PIX
31016;2024-08-13;933;33;6;2;49.12;24.65;98.24;8.98;Site;PIX
31017;2025-06-04;11511;25;1;7;49.32;32.88;345.24;7.96;Marketplace;PIX
31018;2024-11-17;2624;57;8;3;43.12;29.67;129.36;4.85;Site;Débito
31019;2024-07-03;5627;51;4;2;337.08;233.4;674.16;121.35;Marketplace;PIX
31020;2024-12-26;12250;23;6;1;289.98;264.97;289.98;46.69;App;PIX
31021;2025-05-26;8188;48;2;1;308.92;126.55;308.92;2.24;Marketplace;Boleto
31022;2024-07-27;19836;39;2;1;49.04;33.4;49.04;7.4;Marketplace;Crédito
31023;2025-03-04;4741;25;8;3;46.62;31.1;139.86;25.17;Site;Crédito
31024;2025-03-28;2358;33;1;1;57.18;26.33;57.18;5.28;App;Crédito
31026;2025-10-31;2409;35;10;2;34.94;25.79;69.88;4.56;App;Crédito
31028;2024-12-14;9592;23;1;4;293.44;246.06;1173.76;92.46;App;Crédito
31029;2024-12-13;13511;5;9;2;158.29;92.75;316.58;42.49;App;Débito
31030;2025-12-31;3870;57;1;3;38.34;32.09;115.02;2.8;App;Crédito
31031;2024-07-16;18399;33;4;2;54.72;28.94;109.44;19.7;Marketplace;Crédito
31032;2024-08-15;2799;1;9;4;51.23;26.75;204.92;0.9;App;PIX
31033;2024-05-23;363;51;1;5;319.13;228.52;1595.65;147.67;Marketplace;Débito
31034;2025-02-06;15194;1;9;1;51.5;28.11;51.5;9.27;Site;PIX
31035;2025-08-06;11812;57;8;2;35.79;28.48;71.58;6.49;Site;PIX
31036;2024-11-07;4591;9;5;3;49.54;27.17;148.62;18.52;Site;PIX
31038;2025-05-19;19088;38;5;3;49.09;28.38;147.27;6.53;Marketplace;Crédito
31039;2025-09-09;10055;48;4;7;292.61;117.27;2048.27;48.25;App;PIX
31040;2025-04-26;9374;60;10;3;255.53;97.76;766.59;67.53;Site;PIX
31041;2026-06-17;14415;24;4;1;49.74;29.25;49.74;7.37;Site;PIX
31042;2026-05-28;16416;9;10;1;48.88;25.67;48.88;8.8;Marketplace;PIX
31043;2024-08-03;15330;58;8;6;171.2;76.91;1027.2;44.95;Loja Física;Crédito
31044;2025-01-25;4474;20;8;1;45.28;33.5;45.28;8.15;Site;Crédito
31045;2025-05-31;19987;1;9;1;48.12;24.47;48.12;8.66;Marketplace;Crédito
31046;2026-05-03;3132;3;3;2;365.44;246.91;730.88;60.15;App;Crédito
31047;2025-01-21;3726;47;10;1;263.07;256.26;263.07;47.35;Marketplace;PIX
31048;2026-06-14;12408;39;8;3;47.84;34.8;143.52;1.56;Marketplace;Crédito
31049;2025-05-01;13369;25;3;4;50.41;30.02;201.64;11.3;Site;Crédito
31050;2025-10-25;16991;25;2;6;52.03;31.74;312.18;9.32;Site;PIX
31051;2025-01-20;16342;9;2;6;48.06;23.32;288.36;29.4;Marketplace;Crédito
31052;2024-09-22;16252;13;9;2;369.97;264.94;739.94;6.44;Marketplace;PIX
31053;2025-05-27;172;58;4;6;167.58;86.42;1005.48;151.55;Loja Física;Débito
31054;2025-04-04;2943;5;5;2;158.35;84.42;316.7;57.01;Marketplace;Crédito
31055;2025-07-27;12229;2;2;4;353.42;313.82;1413.68;212.34;Marketplace;PIX
31057;2026-01-02;18735;16;7;1;255.62;120.21;255.62;6.16;Marketplace;PIX
31058;2025-01-11;19448;39;3;2;48.41;29.66;96.82;17.43;Site;PIX
31059;2025-03-19;7951;13;6;7;379.74;253.31;2658.18;132.22;Marketplace;PIX
31060;2025-05-17;3386;2;7;2;309.14;336.1;618.28;111.29;Site;Crédito
31061;2025-11-10;4251;51;6;2;324.08;243.82;648.16;116.67;Marketplace;PIX
31062;2024-12-05;9832;33;10;2;56.87;26.17;113.74;6.24;Loja Física;PIX
31063;2025-03-01;1508;35;10;5;40.13;25.36;200.65;25.76;Site;Boleto
31064;2025-11-10;9288;33;6;2;55.34;27.1;110.68;19.92;Site;Crédito
31067;2025-02-02;13630;24;5;6;48.02;28.13;288.12;16.13;Marketplace;PIX
31069;2026-03-13;6482;13;5;3;313.73;259.1;941.19;60.84;Marketplace;Crédito
31070;2025-02-09;10772;51;9;2;300.65;250.74;601.3;9.44;Site;PIX
31071;2026-05-08;17611;39;10;1;44.07;33.4;44.07;3.9;Marketplace;Crédito
31072;2024-07-31;17917;24;6;1;48.41;28.72;48.41;1.36;Marketplace;Crédito
31073;2025-05-02;1184;1;3;2;54.29;25.76;108.58;1.94;Marketplace;PIX
31075;2025-02-23;13295;38;1;6;50.34;30.91;302.04;1.13;Site;Débito
31076;2026-04-26;10229;1;5;8;47.64;27.84;381.12;26.62;Marketplace;Crédito
31077;2025-08-10;2102;39;6;1;46.53;34.19;46.53;8.38;Site;PIX
31078;2025-08-08;4139;47;8;6;289.95;257.62;1739.7;178.49;Loja Física;Crédito
31079;2025-02-08;19284;9;9;5;46.87;27.14;234.35;21.9;Site;PIX
31081;2025-08-02;8536;25;1;3;52.54;30.12;157.62;3.61;App;PIX
31082;2026-03-16;16301;47;7;2;253.29;286.41;506.58;91.18;Site;Boleto
31084;2026-04-08;18595;57;9;1;35.96;30.27;35.96;1.39;Site;Débito
31087;2025-07-05;9261;20;9;1;44.16;31.81;44.16;7.95;Loja Física;Débito
31089;2025-08-15;12438;49;10;3;193.58;113.91;580.74;70.41;Site;PIX
31090;2025-11-26;16078;12;9;2;347.3;262.19;694.6;100.44;Site;Crédito
31091;2025-02-17;13994;2;4;2;359.86;323.11;719.72;84.15;Marketplace;Crédito
31092;2025-11-22;470;33;8;1;52.36;27.47;52.36;9.42;App;Crédito
31093;2024-07-08;3962;25;3;4;46.35;34.5;185.4;20.6;Site;Débito
31095;2026-01-28;10237;20;8;2;46.82;31.19;93.64;4.46;App;PIX
31096;2026-01-06;12457;57;8;2;43.29;29.1;86.58;15.58;Marketplace;Crédito
31097;2024-12-30;11079;20;3;1;41.01;33.93;41.01;7.38;Loja Física;Crédito
31098;2025-07-22;11627;5;8;1;160.05;83.82;160.05;18.07;Marketplace;Crédito
31099;2024-12-05;2037;48;6;1;258.42;122.79;258.42;46.52;Site;Boleto
31100;2026-02-25;3481;33;10;3;55.15;25.26;165.45;9.73;Marketplace;PIX
31101;2025-11-16;3953;39;9;5;50.75;33.67;253.75;4.47;Marketplace;Crédito
31102;2025-12-01;2665;13;10;2;361.16;268.87;722.32;94.5;App;PIX
31103;2026-01-30;12597;48;6;5;300.56;124.01;1502.8;43.52;Site;Crédito
31104;2026-05-21;5301;9;8;1;51.97;25.68;51.97;9.35;App;Crédito
31105;2024-09-16;1571;35;2;2;34.8;28.14;69.6;12.53;Site;PIX
31106;2024-10-11;1742;23;1;1;320.6;267.27;320.6;57.71;Loja Física;PIX
31107;2025-08-14;19935;33;10;1;52.31;25.75;52.31;9.42;Loja Física;Crédito
31109;2025-02-07;11828;20;2;1;40.86;28.83;40.86;6.04;Site;Crédito
31110;2024-07-11;252;57;4;1;39.34;27.74;39.34;7.08;App;PIX
31111;2026-06-07;17225;9;10;2;43.39;25.96;86.78;13.87;Marketplace;Boleto
31112;2024-10-10;4240;40;9;3;132.07;98.24;396.21;71.32;App;PIX
31113;2025-02-14;10500;58;7;3;140.7;85.13;422.1;75.98;Site;Crédito
31114;2025-12-03;3297;9;9;3;46.65;26.41;139.95;25.19;Site;Débito
31115;2025-02-21;10584;57;9;2;41.64;26.82;83.28;14.99;Marketplace;PIX
31116;2025-08-23;18969;5;9;1;180.39;89.72;180.39;32.47;App;PIX
31117;2024-06-24;4441;24;8;1;48.33;29.61;48.33;6.12;Marketplace;PIX
31118;2025-02-18;13344;46;6;2;382.18;281.48;764.36;105.21;App;PIX
31119;2025-05-28;1253;33;10;1;54.07;28.79;54.07;9.73;Site;PIX
31120;2025-10-09;14419;24;7;2;52.94;27.5;105.88;19.06;Marketplace;Boleto
31121;2025-06-19;10072;5;2;1;160.83;83.25;160.83;1.01;Loja Física;Débito
31122;2025-07-13;7381;22;1;2;309.67;274.85;619.34;67.14;App;PIX
31123;2025-06-21;8438;40;5;3;138.49;90.37;415.47;41.26;Loja Física;PIX
31124;2024-06-03;12155;1;8;1;48.52;25.97;48.52;8.73;Marketplace;PIX
31125;2026-03-11;7274;2;3;4;350.41;307.79;1401.64;71.45;Site;Crédito
31126;2025-12-19;999999;33;7;1;54.26;25.69;54.26;9.77;Site;Crédito
31128;2025-02-18;18686;45;10;3;171.06;79.33;513.18;1.55;Marketplace;PIX
31131;2026-01-06;2227;57;6;1;41.05;31.83;41.05;7.39;Site;PIX
31133;2026-01-22;11755;24;7;5;50.38;29.99;251.9;12.72;Marketplace;Débito
31134;2025-05-10;2437;45;4;2;152.62;75.44;305.24;26.81;Loja Física;Débito
31136;2024-08-20;14006;38;10;1;43.72;32.48;43.72;7.87;App;PIX
31137;2026-05-29;17700;9;10;3;45.28;25.47;135.84;12.52;Marketplace;PIX
31138;2025-12-05;11325;47;8;1;260.25;283.26;260.25;22.66;App;PIX
31139;2025-03-25;19503;9;6;1;45.27;26.8;45.27;8.15;Site;PIX
31140;2025-10-17;2465;9;8;2;45.42;22.71;90.84;16.35;Site;PIX
31141;2024-10-26;11848;35;7;2;38.22;25.98;76.44;13.76;Marketplace;Boleto
31142;2024-09-07;13236;5;1;2;179.6;79.08;359.2;64.66;Site;Crédito
31143;2024-12-01;966;38;4;2;47.38;30.06;94.76;17.06;App;PIX
31144;2026-06-17;5520;25;7;2;52.66;30.48;105.32;18.96;Marketplace;PIX
31145;2026-05-22;15782;39;9;2;51.29;34.97;102.58;18.46;Site;Débito
31146;2025-07-21;970;58;2;3;142.33;83.28;426.99;22.94;Marketplace;Débito
31147;2024-11-05;19671;40;5;2;123.46;88.69;246.92;44.45;Loja Física;PIX
31149;2024-12-30;19811;40;9;1;133.51;90.88;133.51;24.03;Marketplace;Crédito
31152;2025-05-06;14123;1;9;2;53.64;27.18;107.28;6.09;Marketplace;Crédito
31154;2026-02-20;7744;39;8;1;45.13;32.11;45.13;7.0;Marketplace;Crédito
31155;2025-08-14;12400;38;10;7;51.96;32.47;363.72;7.39;Site;Crédito
31156;2025-01-19;11372;24;6;4;56.29;30.56;225.16;5.59;Marketplace;Crédito
31157;2024-08-30;14289;9;6;2;48.41;26.85;96.82;17.43;Marketplace;PIX
31158;2025-08-23;18391;20;7;2;46.5;32.85;93.0;16.74;Marketplace;PIX
31159;2025-11-17;8195;9;7;1;48.55;24.69;48.55;8.74;Site;Crédito
31162;2024-07-29;15601;38;4;8;51.8;27.84;414.4;5.51;Site;Crédito
31164;2026-05-02;17740;1;9;1;56.41;25.96;56.41;3.08;Marketplace;PIX
31165;2026-01-18;7211;20;10;1;45.94;34.17;45.94;0.75;App;Débito
31166;2025-08-15;16957;5;3;2;178.78;85.05;357.56;31.71;Site;PIX
31168;2025-09-16;999999;25;5;1;47.42;34.39;47.42;8.54;Marketplace;PIX
31169;2025-09-15;15337;1;7;1;48.43;27.49;48.43;8.72;Site;PIX
31171;2026-01-19;19338;45;4;2;167.49;80.2;334.98;52.55;Marketplace;Crédito
31173;2024-06-25;9569;39;6;1;43.13;31.31;43.13;1.98;Site;Débito
31174;2025-02-10;15739;35;4;1;40.59;24.17;40.59;7.31;Marketplace;Crédito
31176;2026-04-30;11045;20;10;2;47.3;32.79;94.6;11.35;Marketplace;Crédito
31178;2026-02-15;15136;39;9;5;48.93;31.21;244.65;10.34;Site;Crédito
31179;2025-09-29;13372;38;4;2;48.29;30.81;96.58;17.38;App;Crédito
31180;2026-04-06;15484;43;1;1;338.57;267.75;338.57;60.94;Site;PIX
31181;2025-06-05;6698;1;9;4;48.82;26.42;195.28;1.85;Marketplace;Crédito
31182;2024-07-07;19223;1;5;2;56.52;24.33;113.04;20.35;Site;Crédito
31183;2025-04-05;3042;35;10;1;36.03;26.75;36.03;6.49;Marketplace;Crédito
31184;2025-06-27;13237;45;7;2;173.01;71.87;346.02;29.62;Marketplace;Crédito
31185;2025-11-20;19751;1;3;2;54.87;24.78;109.74;18.05;App;PIX
31186;2025-04-19;5301;23;4;1;279.14;235.01;279.14;36.17;Marketplace;PIX
31188;2024-11-17;4421;47;9;1;295.17;242.66;295.17;53.13;Loja Física;Crédito
31190;2026-03-24;19346;58;1;1;166.56;82.27;166.56;29.98;Marketplace;Boleto
31191;2025-10-27;18197;39;5;5;49.23;34.61;246.15;7.42;Marketplace;Crédito
31192;2026-06-20;4221;5;8;1;149.51;80.28;149.51;16.81;Marketplace;Crédito
31193;2025-08-31;14753;24;10;2;58.07;28.37;116.14;20.91;Site;PIX
31194;2025-11-30;8626;5;7;3;180.68;82.97;542.04;97.57;App;PIX
31196;2025-12-13;15915;1;7;4;54.41;25.88;217.64;39.18;App;PIX
31198;2026-02-25;12061;57;6;1;43.37;29.77;43.37;4.8;App;PIX
31199;2025-05-27;8138;25;9;1;46.64;35.64;46.64;8.4;Marketplace;PIX
31200;2024-07-01;17481;46;3;2;331.69;319.76;663.38;103.35;App;PIX
31201;2026-01-20;10035;9;4;2;43.5;25.4;87.0;8.11;Site;Boleto
31202;2026-01-21;6963;9;8;4;47.6;24.12;190.4;9.59;Marketplace;PIX
31203;2025-02-15;2408;1;5;2;47.27;27.86;94.54;6.16;Loja Física;Crédito
31205;2025-04-26;40;1;1;3;56.62;25.44;169.86;4.77;Site;Boleto
31207;2026-03-30;9592;12;2;4;314.13;265.01;1256.52;107.08;Marketplace;PIX
31208;2026-02-25;16493;5;1;2;153.43;83.74;306.86;55.23;Marketplace;Crédito
31209;2024-08-07;3250;9;6;1;43.91;25.39;43.91;7.9;Marketplace;PIX
31210;2026-03-31;16505;35;5;2;37.04;25.92;74.08;9.14;Site;Boleto
31211;2024-07-27;1295;48;5;5;291.7;108.65;1458.5;131.18;Site;Boleto
31212;2025-05-18;3351;57;9;3;43.05;27.35;129.15;23.25;Marketplace;PIX
31213;2024-11-28;1112;24;10;1;50.23;32.49;50.23;9.04;Site;Crédito
31214;2026-05-12;2802;31;10;3;187.43;109.23;562.29;29.31;Marketplace;Crédito
31215;2025-02-12;10528;24;3;1;56.75;33.06;56.75;10.22;Marketplace;Crédito
31216;2026-05-27;498;2;1;2;351.91;324.07;703.82;109.16;Marketplace;PIX
31218;2026-05-29;9476;39;5;2;50.93;34.53;101.86;9.48;Marketplace;Boleto
31219;2026-06-16;627;39;5;1;43.83;35.4;43.83;7.89;Marketplace;PIX
31220;2025-11-24;8056;22;8;5;306.52;285.65;1532.6;51.34;Marketplace;PIX
31222;2026-02-22;7826;20;2;2;42.78;32.81;85.56;15.4;Marketplace;PIX
31223;2024-07-05;14874;25;3;5;51.79;30.36;258.95;2.62;App;Crédito
31224;2026-02-06;88;45;10;1;159.74;72.22;159.74;28.75;Marketplace;Crédito
31225;2025-02-01;12942;38;10;4;45.67;29.59;182.68;3.29;Site;Crédito
31226;2025-11-13;6971;3;1;1;372.65;236.8;372.65;35.9;Marketplace;Crédito
31227;2025-09-12;15044;57;3;3;38.77;27.56;116.31;10.97;Marketplace;Boleto
31228;2026-03-03;7153;25;4;1;50.39;30.73;50.39;9.07;Marketplace;PIX
31229;2025-10-18;16826;33;7;1;47.93;26.24;47.93;8.63;Loja Física;Débito
31230;2024-08-23;16581;35;9;4;37.79;26.23;151.16;24.83;Site;PIX
31231;2025-11-25;15420;49;5;2;216.48;114.54;432.96;47.37;Site;Boleto
31233;2024-06-05;19717;25;2;3;45.91;33.31;137.73;24.79;Marketplace;PIX
31234;2025-12-13;13951;38;10;4;46.43;28.43;185.72;4.25;Loja Física;Débito
31235;2025-07-10;4065;1;2;2;53.99;26.89;107.98;19.44;Marketplace;Boleto
31237;2026-06-18;16362;24;10;1;53.72;30.36;53.72;4.02;Marketplace;PIX
31238;2025-02-10;12809;33;7;3;55.55;26.8;166.65;4.16;Marketplace;Crédito
31239;2025-03-05;10792;31;2;3;205.21;110.02;615.63;105.47;Marketplace;Boleto
31240;2025-02-02;6187;57;1;5;38.96;30.84;194.8;2.49;Site;Crédito
31242;2024-10-01;16762;38;1;1;43.77;27.42;43.77;7.88;Site;Crédito
31243;2026-05-19;3537;38;9;2;47.05;30.54;94.1;16.94;Marketplace;Crédito
31245;2024-11-15;4083;43;2;2;334.57;263.89;669.14;21.96;Marketplace;Boleto
31246;2026-02-06;6159;58;6;5;148.6;90.48;743.0;133.74;Site;PIX
31249;2024-08-27;999999;16;10;4;264.35;115.71;1057.4;91.92;Marketplace;Boleto
31250;2025-09-04;8935;12;8;1;348.78;264.71;348.78;62.78;Marketplace;Crédito
31251;2025-01-28;1622;40;10;2;134.35;90.99;268.7;18.06;Marketplace;Crédito
31252;2024-05-21;3470;25;2;4;49.74;32.76;198.96;32.14;Marketplace;PIX
31253;2024-10-30;18727;34;5;1;436.66;348.07;436.66;62.15;Site;Boleto
31255;2025-12-09;1941;20;1;1;46.23;28.19;46.23;2.35;Site;Crédito
31256;2024-07-15;15761;25;10;3;48.16;35.83;144.48;16.48;Marketplace;PIX
31257;2024-11-25;14436;48;10;2;286.16;124.57;572.32;103.02;App;Crédito
31258;2024-07-29;11542;35;4;2;39.12;25.64;78.24;4.42;Marketplace;PIX
31259;2024-12-10;14762;22;5;1;310.3;284.16;310.3;55.85;Marketplace;PIX
31260;2025-09-20;5449;46;10;1;355.78;272.89;355.78;6.54;Marketplace;PIX
31261;2024-07-22;1648;24;3;3;51.74;31.17;155.22;8.45;Marketplace;Crédito
31262;2025-09-29;3703;16;2;2;238.29;101.62;476.58;20.47;Site;Boleto
31263;2025-11-25;7011;20;3;4;47.42;30.99;189.68;22.43;Site;PIX
31264;2025-03-28;3161;40;5;3;136.78;89.33;410.34;30.93;Site;Débito
31265;2025-02-08;4067;25;7;3;47.9;33.1;143.7;8.22;Site;Crédito
31266;2024-07-14;12922;57;2;4;38.93;26.56;155.72;2.26;Loja Física;PIX
31268;2026-01-15;4687;24;6;2;56.18;27.77;112.36;3.81;Site;Crédito
31269;2025-12-20;2325;13;7;1;317.23;277.53;317.23;21.5;Marketplace;Crédito
31270;2024-12-25;18166;45;7;2;154.26;78.61;308.52;51.56;Marketplace;PIX
31273;2026-02-21;19430;39;6;2;43.83;33.77;87.66;15.78;Site;Crédito
31274;2025-04-23;10612;57;10;2;40.78;26.96;81.56;14.68;Marketplace;PIX
31275;2025-12-15;8011;60;8;2;223.77;118.76;447.54;80.56;App;PIX
31276;2024-11-20;4447;39;7;4;48.0;32.16;192.0;6.36;Loja Física;Débito
31277;2025-12-03;4597;58;6;2;157.81;81.52;315.62;16.77;Marketplace;Crédito
31278;2024-06-17;19790;1;4;7;48.93;25.14;342.51;28.1;App;PIX
31279;2025-01-09;490;33;7;1;53.63;25.65;53.63;9.65;App;Débito
31280;2025-05-12;16719;5;8;1;150.84;80.53;150.84;27.15;Loja Física;Débito
31281;2025-09-22;2323;9;8;1;50.39;26.83;50.39;7.12;Marketplace;PIX
31282;2024-12-24;8130;60;4;2;232.28;98.35;464.56;25.48;App;Débito
31283;2026-06-12;4021;9;10;1;47.96;26.29;47.96;8.63;Marketplace;Crédito
31284;2025-11-01;15856;58;9;3;148.17;91.23;444.51;80.01;Site;Crédito
31285;2026-02-15;7225;58;3;1;141.25;90.67;141.25;25.42;Site;Boleto
31286;2024-08-30;13251;24;9;3;48.5;30.53;145.5;3.5;Site;Débito
31287;2026-05-16;999999;51;3;1;301.77;229.12;301.77;54.32;Marketplace;Boleto
31288;2025-11-16;13438;58;7;1;153.09;75.39;153.09;13.31;App;Débito
31292;2025-07-22;2681;39;2;1;49.77;35.38;49.77;8.96;App;PIX
31294;2025-10-14;18297;1;7;5;55.45;25.16;277.25;25.31;Site;Débito
31295;2024-12-19;407;13;7;2;370.5;266.8;741.0;133.38;Marketplace;PIX
31296;2025-10-30;16353;1;8;2;53.49;28.34;106.98;19.26;Marketplace;Crédito
31297;2026-01-28;4351;2;1;3;319.84;314.1;959.52;172.71;Marketplace;Crédito
31298;2026-03-27;6699;1;8;2;49.53;28.78;99.06;3.48;Marketplace;PIX
31299;2025-07-20;17821;48;10;3;285.2;121.74;855.6;154.01;Marketplace;PIX
31300;2025-09-21;7922;5;5;2;165.15;84.57;330.3;59.45;Marketplace;Crédito
31301;2026-01-20;18294;33;8;1;51.67;27.33;51.67;9.3;Marketplace;Boleto
31302;2026-05-14;6467;35;9;2;34.49;28.54;68.98;12.42;App;Crédito
31303;2026-05-24;1594;38;2;1;49.93;30.99;49.93;8.99;Site;Crédito
31304;2024-07-28;14404;58;3;2;153.07;90.33;306.14;55.11;App;Crédito
31305;2025-11-15;16222;38;6;1;46.28;32.65;46.28;4.35;Marketplace;Débito
31306;2024-10-12;739;25;9;2;51.46;29.92;102.92;18.53;Marketplace;PIX
31307;2025-03-11;15326;48;10;3;261.95;116.23;785.85;56.61;Marketplace;Crédito
31309;2024-11-03;2520;20;8;1;48.72;29.41;48.72;8.77;Site;Crédito
31310;2024-07-27;18484;24;6;4;58.29;27.35;233.16;13.11;Site;PIX
31311;2026-04-17;17243;57;5;4;37.04;31.63;148.16;6.72;App;Débito
31313;2025-09-03;19006;25;4;3;50.8;35.22;152.4;23.6;Site;PIX
31315;2026-01-28;6348;40;7;1;129.84;93.78;129.84;23.37;Loja Física;Crédito
31316;2025-05-23;1657;20;3;1;49.28;32.96;49.28;6.11;Site;Crédito
31317;2026-01-17;6055;33;4;3;47.36;28.4;142.08;22.87;Site;PIX
31318;2026-02-21;19216;45;3;1;154.22;73.33;154.22;27.76;Site;PIX
31319;2025-11-09;17542;39;2;1;49.73;30.34;49.73;8.95;Marketplace;PIX
31320;2024-11-02;13407;5;6;2;158.33;91.95;316.66;57.0;Marketplace;Crédito
31321;2026-06-12;5670;43;7;1;332.92;260.77;332.92;59.93;Marketplace;Boleto
31322;2026-04-01;18450;46;4;2;328.09;299.97;656.18;77.01;Marketplace;PIX
31323;2025-02-20;8379;57;5;4;39.02;32.02;156.08;28.09;Site;Crédito
