ID_Venda;Data_Venda;ID_Cliente;ID_Produto;ID_Cidade;Quantidade;Preco_Unitario;Custo_Unitario;Receita;Desconto;Canal_Venda;Forma_Pagamento
25258;14/06/2024;18371;48;2;2;254,97;113,28;509,94;39,28;App;PIX
25259;30/05/2024;6369;40;6;4;122,78;97,15;491,12;22,92;Marketplace;Crédito
25260;14/12/2025;16268;1;5;1;56,12;26,27;56,12;5,29;Site;PIX
25261;06/08/2025;6486;57;7;2;40,64;26,86;81,28;14,63;Site;Débito
25262;25/06/2024;6628;60;4;2;241,05;112,67;482,10;38,62;Marketplace;PIX
25263;14/12/2024;5748;28;2;4;2.173,46;619,90;8.693,84;1.564,89;Marketplace;PIX
25264;29/10/2025;999999;45;10;1;162,51;83,31;162,51;29,25;Site;Boleto
25265;04/07/2025;5576;38;3;1;51,77;32,91;51,77;9,32;Site;Débito
25266;15/11/2024;18745;33;9;4;56,09;29,02;224,36;13,96;Marketplace;Crédito
25267;23/07/2025;7063;55;10;1;6.672,27;3.454,30;6.672,27;1.201,01;Site;Crédito
25268;14/07/2024;2582;51;8;1;306,73;254,33;306,73;55,21;Marketplace;Crédito
25269;10/03/2025;12827;33;9;2;47,12;25,18;94,24;16,96;Marketplace;PIX
25270;11/02/2025;863;38;5;3;48,54;29,34;145,62;26,21;Site;PIX
25271;21/09/2025;6203;38;5;1;42,70;30,90;42,70;7,69;Marketplace;Crédito
25272;02/01/2026;15544;20;7;3;42,46;32,66;127,38;22,93;Site;Crédito
25273;17/07/2024;11206;22;7;1;294,48;268,82;294,48;33,35;Marketplace;Crédito
25274;13/04/2025;6313;3;1;6;341,92;218,74;2.051,52;76,38;Site;PIX
25275;18/02/2025;16;9;5;1;45,95;24,62;45,95;8,27;Site;PIX
25276;18/02/2025;10157;38;8;1;50,95;31,01;50,95;9,02;Loja Física;Crédito
25277;12/06/2025;1881;25;7;1;47,56;30,99;47,56;8,56;Marketplace;Crédito
25278;01/10/2025;15437;54;2;5;1.501,77;806,02;7.508,85;121,79;Site;Crédito
25279;05/04/2026;11166;20;8;1;42,30;32,19;42,30;6,71;Marketplace;Boleto
25280;27/06/2024;15979;26;2;1;1.550,00;584,79;1.550,00;279,00;Site;Boleto
25281;01/09/2025;6812;25;10;3;53,64;31,06;160,92;1,52;Site;PIX
25282;05/12/2024;15841;40;1;6;135,64;94,88;813,84;113,23;Marketplace;Crédito
25283;12/03/2025;15546;57;3;2;36,58;29,06;73,16;9,85;Site;Crédito
25284;01/12/2025;686;33;3;6;48,49;24,84;290,94;16,14;Marketplace;Boleto
25285;08/12/2024;5923;57;6;3;39,95;32,29;119,85;21,57;Marketplace;Boleto
25286;15/02/2026;507;12;3;1;288,31;261,54;288,31;51,90;Marketplace;PIX
25287;12/04/2026;11179;25;7;3;46,00;32,49;138,00;3,35;Site;PIX
25288;25/10/2025;4212;39;8;1;48,90;33,97;48,90;5,57;App;Crédito
25289;06/11/2025;11403;33;3;1;54,98;28,09;54,98;6,36;Marketplace;PIX
25290;15/02/2025;4985;37;9;4;4.189,22;3.307,97;16.756,88;2.460,15;Marketplace;PIX
25291;27/01/2025;18774;15;1;1;2.183,87;644,14;2.183,87;393,10;Marketplace;PIX
25292;22/05/2024;12538;22;3;1;329,50;267,27;329,50;48,50;Marketplace;Débito
25293;03/05/2025;194;3;3;7;381,34;241,78;2.669,38;3,05;App;PIX
25294;22/05/2025;2101;58;7;1;150,24;77,42;150,24;10,15;Site;Crédito
25295;05/12/2025;15069;45;5;2;147,90;84,57;295,80;15,93;Marketplace;Débito
25296;20/06/2024;9656;9;4;2;43,02;24,72;86,04;9,85;Marketplace;Débito
25297;21/03/2025;2140;50;2;1;3.727,19;3.450,65;3.727,19;670,89;App;Crédito
25298;01/02/2026;698;32;7;1;1.888,99;694,41;1.888,99;291,81;Marketplace;Crédito
25299;11/08/2025;2093;2;3;2;314,59;322,60;629,18;113,25;Marketplace;PIX
25300;02/11/2024;1134;49;7;2;213,34;115,83;426,68;76,80;Site;Boleto
25301;19/03/2026;14469;40;10;3;125,96;86,29;377,88;68,02;Site;PIX
25302;12/12/2025;16190;27;7;3;1.547,12;815,78;4.641,36;835,44;Site;PIX
25303;05/08/2024;4558;18;2;2;1.922,37;622,40;3.844,74;692,05;App;PIX
25304;13/08/2025;13597;57;7;2;41,46;26,97;82,92;4,19;Marketplace;PIX
25305;16/09/2025;19500;24;6;1;50,57;27,87;50,57;9,10;Site;Crédito
25306;12/09/2025;3295;58;10;2;142,42;88,10;284,84;51,27;Marketplace;PIX
25307;14/09/2025;12832;51;4;1;337,23;240,66;337,23;60,70;Site;PIX
25308;31/05/2025;584;5;5;1;162,36;79,96;162,36;29,22;App;PIX
25309;28/12/2025;17967;24;8;1;54,17;31,05;54,17;6,47;Site;Boleto
25310;11/03/2026;1869;27;5;1;1.499,28;824,18;1.499,28;269,87;Site;Crédito
25311;27/05/2024;4911;46;3;2;362,17;323,01;724,34;88,45;App;PIX
25312;25/09/2024;18222;35;2;2;39,81;27,86;79,62;3,66;Marketplace;Crédito
25313;17/10/2025;947;40;6;1;131,25;88,85;131,25;4,23;Site;PIX
25314;21/06/2024;3768;20;6;2;43,70;30,08;87,40;13,02;App;PIX
25315;26/11/2024;16087;57;7;1;39,29;29,05;39,29;7,07;Site;Boleto
25316;29/05/2024;12789;20;8;1;47,85;31,06;47,85;8,61;Marketplace;PIX
25317;25/07/2025;11282;60;4;1;230,45;109,70;230,45;41,48;Marketplace;Crédito
25318;26/02/2026;9012;5;8;1;181,01;78,35;181,01;0,04;Marketplace;PIX
25319;12/11/2024;3487;20;1;2;46,87;30,31;93,74;16,87;Marketplace;PIX
25320;25/03/2025;16960;20;6;3;42,53;28,92;127,59;6,56;Site;Boleto
25321;16/07/2024;8626;3;6;1;387,19;221,28;387,19;37,94;Marketplace;Crédito
25322;07/01/2026;13641;9;3;3;44,95;25,26;134,85;9,13;Marketplace;Crédito
25323;06/06/2024;1781;60;9;2;265,29;115,83;530,58;82,48;Site;PIX
25324;03/01/2025;12806;22;5;3;297,17;284,41;891,51;117,20;Site;Crédito
25325;30/04/2025;14240;33;1;1;51,45;24,12;51,45;9,26;Site;Boleto
25326;12/08/2024;15308;41;7;2;1.594,54;693,26;3.189,08;515,22;Site;Boleto
25327;04/12/2024;2404;48;10;1;287,62;111,41;287,62;51,77;Marketplace;Crédito
25328;05/05/2026;8844;5;3;4;153,97;83,87;615,88;110,86;Marketplace;Boleto
25329;23/11/2024;5302;35;10;2;38,42;25,95;76,84;9,57;Marketplace;Crédito
25330;22/08/2024;10049;39;10;1;46,45;32,72;46,45;4,14;Site;Boleto
25331;16/06/2024;1355;39;4;1;47,71;34,10;47,71;6,62;Marketplace;PIX
25332;10/05/2025;14989;58;6;1;158,29;88,58;158,29;28,49;Site;PIX
25333;20/04/2026;16462;24;8;7;55,39;28,45;387,73;4,35;Marketplace;Crédito
25334;17/09/2025;2679;18;4;4;2.015,79;616,60;8.063,16;83,41;Loja Física;Crédito
25335;23/03/2025;5029;14;9;1;1.964,33;670,85;1.964,33;70,57;Site;Crédito
25336;27/11/2025;12277;60;8;2;263,50;105,16;527,00;91,03;Site;PIX
25337;02/11/2024;11560;6;10;1;1.988,01;701,60;1.988,01;96,02;App;PIX
25338;25/05/2025;7449;40;10;3;135,34;89,61;406,02;24,61;Site;PIX
25339;29/08/2024;8682;58;6;1;148,11;86,18;148,11;7,43;Site;PIX
25340;12/10/2024;6244;47;7;1;291,67;276,29;291,67;52,50;Loja Física;Débito
25341;21/10/2024;16960;22;8;1;296,13;314,47;296,13;53,30;Site;Débito
25342;16/04/2025;16815;5;2;3;158,15;86,78;474,45;26,13;App;PIX
25343;01/08/2024;12709;35;5;1;36,43;25,92;36,43;6,56;Marketplace;PIX
25344;19/12/2025;7323;24;7;2;52,34;32,28;104,68;18,84;App;Crédito
25345;13/03/2025;13077;6;8;2;1.949,58;747,49;3.899,16;701,85;Marketplace;Crédito
25346;03/10/2025;1090;1;5;2;47,99;28,82;95,98;8,54;Marketplace;Crédito
25347;05/01/2025;5264;24;3;1;51,36;31,80;51,36;3,56;Site;Crédito
25348;30/07/2024;4110;43;6;1;363,91;287,15;363,91;25,37;Marketplace;PIX
25349;25/07/2024;5867;16;5;3;278,37;100,91;835,11;150,32;Marketplace;Crédito
25350;01/06/2024;10129;51;8;2;330,52;220,22;661,04;118,99;Marketplace;PIX
25351;22/01/2025;9755;37;9;1;4.273,36;3.615,86;4.273,36;648,02;Site;PIX
25352;12/07/2025;9936;10;9;2;1.508,37;775,07;3.016,74;543,01;App;Débito
25353;23/09/2024;18758;17;6;2;4.353,35;3.047,16;8.706,70;267,24;Site;Crédito
25354;19/10/2024;18312;49;4;1;194,33;114,05;194,33;34,98;App;Crédito
25355;21/10/2024;6012;1;4;1;56,02;24,63;56,02;9,46;Site;PIX
25356;15/04/2025;11847;22;9;1;331,30;295,87;331,30;59,63;Marketplace;PIX
25357;16/05/2025;10110;58;4;1;146,33;80,75;146,33;22,39;Marketplace;Crédito
25358;04/01/2026;11198;16;8;1;254,88;120,46;254,88;27,62;Site;PIX
25359;30/11/2025;11447;33;9;3;50,64;28,95;151,92;27,35;Marketplace;Boleto
25360;25/04/2026;16508;57;5;3;38,58;26,61;115,74;0,48;Marketplace;PIX
25361;20/09/2025;13021;39;6;4;43,73;31,90;174,92;31,49;Site;Crédito
25362;24/03/2025;999999;13;3;1;375,81;255,29;375,81;17,30;Site;Crédito
25363;24/10/2025;2584;20;5;2;48,61;29,38;97,22;6,10;Marketplace;Boleto
25364;07/02/2025;1998;43;5;3;355,00;262,79;1.065,00;171,89;App;PIX
25365;03/02/2026;16953;20;2;2;45,58;30,01;91,16;3,04;Site;PIX
25366;04/01/2025;3028;25;10;1;49,48;34,78;49,48;8,91;Site;Boleto
25367;06/09/2025;12296;37;6;1;4.437,83;3.772,55;4.437,83;798,81;Loja Física;Débito
25368;14/07/2024;12118;18;9;1;1.759,52;596,77;1.759,52;316,71;Marketplace;Crédito
25369;13/06/2024;12935;24;7;7;53,37;31,98;373,59;23,67;Site;PIX
25370;07/06/2024;17180;40;8;1;139,17;94,77;139,17;9,15;App;Crédito
25371;01/11/2024;16603;38;2;3;49,55;31,58;148,65;26,76;Site;Boleto
25372;20/02/2026;7296;24;9;4;55,84;30,72;223,36;7,25;App;Crédito
25373;14/06/2024;5387;17;3;5;4.193,17;3.406,14;20.965,85;2.611,27;Marketplace;Crédito
25374;04/05/2025;4878;25;10;5;45,71;30,03;228,55;2,02;Site;PIX
25375;16/07/2024;17771;60;5;3;273,27;104,42;819,81;147,57;Marketplace;PIX
25376;21/01/2025;5189;33;7;1;55,75;27,38;55,75;10,04;Loja Física;Crédito
25377;17/11/2024;624;51;4;2;304,00;230,62;608,00;109,44;App;PIX
25378;04/11/2025;310;33;7;2;50,92;28,39;101,84;13,66;App;PIX
25379;09/04/2026;14493;20;8;3;45,14;34,00;135,42;10,37;Site;PIX
25380;14/02/2025;14972;16;10;2;275,11;108,91;550,22;10,79;Marketplace;PIX
25381;29/09/2025;17461;20;10;4;43,35;29,63;173,40;9,38;Marketplace;Crédito
25382;26/08/2025;11333;57;4;2;36,99;31,82;73,98;0,80;App;PIX
25383;08/01/2025;19770;24;5;3;48,14;32,16;144,42;3,74;Marketplace;Débito
25384;05/02/2026;7715;57;3;6;41,79;29,41;250,74;45,13;Marketplace;PIX
25385;02/11/2025;15915;39;5;3;47,48;29,01;142,44;11,73;Site;PIX
25386;26/10/2025;5566;23;8;3;317,98;255,18;953,94;171,71;Site;PIX
25387;06/07/2024;14192;24;3;3;54,14;27,97;162,42;29,24;Site;Crédito
25388;29/07/2024;15305;25;5;4;49,75;32,86;199,00;10,52;Site;PIX
25389;01/04/2025;17909;14;10;1;1.945,45;699,53;1.945,45;350,18;Site;PIX
25390;24/01/2026;9012;27;1;8;1.483,59;715,13;11.868,72;1.368,85;App;PIX
25391;29/01/2025;19866;33;2;3;51,03;28,22;153,09;5,03;Marketplace;Crédito
25392;10/12/2025;8622;56;3;3;2.058,40;782,04;6.175,20;724,49;Marketplace;PIX
25393;28/05/2026;5077;45;1;1;157,90;76,97;157,90;28,42;Site;Crédito
25394;22/05/2024;972;39;9;1;44,91;33,36;44,91;8,08;Loja Física;PIX
25395;21/12/2024;14443;25;9;1;48,33;31,45;48,33;8,70;Marketplace;PIX
25396;28/07/2024;12850;48;5;1;272,76;119,25;272,76;49,10;Marketplace;PIX
25397;26/11/2024;16781;12;4;5;323,81;248,18;1.619,05;208,10;Site;Crédito
25398;02/09/2024;19313;52;5;2;1.656,86;705,49;3.313,72;274,85;Marketplace;PIX
25399;05/10/2025;10169;9;4;5;46,28;26,96;231,40;10,38;Loja Física;Débito
25400;18/09/2024;317;27;5;2;1.563,73;819,86;3.127,46;562,94;App;PIX
25401;23/02/2025;19737;13;7;5;324,73;247,14;1.623,65;95,19;Site;Crédito
25402;08/07/2024;18966;1;8;5;47,37;28,15;236,85;6,98;Site;PIX
25403;01/04/2026;6007;40;2;3;134,04;83,23;402,12;6,48;Marketplace;Boleto
25404;07/05/2026;14923;35;4;2;40,35;25,00;80,70;8,51;Site;PIX
25405;10/07/2024;10193;38;8;1;43,31;29,83;43,31;7,80;Site;Débito
25406;28/11/2024;18292;57;7;5;39,36;30,96;196,80;8,97;Marketplace;Crédito
25407;13/03/2026;6929;33;9;3;49,83;25,76;149,49;22,66;Marketplace;Crédito
25408;20/01/2026;8323;35;5;1;33,89;25,41;33,89;6,10;App;Crédito
25409;04/12/2024;12716;24;6;3;53,51;27,57;160,53;28,90;Site;Crédito
25410;08/09/2024;7395;58;8;2;145,94;84,60;291,88;52,54;Site;Boleto
25411;16/06/2025;13926;35;5;1;37,09;27,23;37,09;0,37;Marketplace;PIX
25412;10/08/2025;7495;57;9;5;40,70;32,11;203,50;19,81;Marketplace;PIX
25413;26/12/2024;14036;24;4;1;55,45;31,84;55,45;9,98;App;Crédito
25414;06/02/2026;3132;20;8;4;42,96;30,64;171,84;17,94;Marketplace;PIX
25415;18/08/2025;19063;23;3;2;314,42;245,66;628,84;12,00;Site;Crédito
25416;03/12/2025;5334;46;5;4;381,80;299,68;1.527,20;274,90;Marketplace;PIX
25417;01/04/2026;2305;23;8;2;266,93;237,41;533,86;84,17;Marketplace;Crédito
25418;16/11/2025;2285;22;10;1;295,64;297,27;295,64;53,22;Loja Física;PIX
25419;04/09/2024;7092;11;7;2;3.891,90;3.835,89;7.783,80;1.401,08;Site;Crédito
25420;08/09/2024;1718;38;1;4;43,53;29,21;174,12;4,54;App;PIX
25421;09/12/2024;18211;25;4;1;52,31;34,26;52,31;9,42;App;PIX
25422;23/01/2026;8781;58;2;1;152,66;89,22;152,66;27,48;Loja Física;Crédito
25423;27/10/2025;17061;40;2;2;133,73;88,39;267,46;30,86;App;PIX
25424;06/10/2025;3264;1;7;4;55,14;27,49;220,56;2,92;Marketplace;PIX
25425;14/09/2024;3061;52;3;3;1.609,65;768,17;4.828,95;186,57;Loja Física;Crédito
25426;22/09/2025;14092;14;3;8;1.888,79;613,86;15.110,32;2.229,13;Marketplace;PIX
25427;31/07/2024;16928;33;6;4;56,50;25,03;226,00;15,83;Marketplace;Crédito
25428;30/03/2026;2210;45;6;1;151,95;72,63;151,95;27,35;Marketplace;Crédito
25429;09/11/2025;17443;34;1;3;396,34;356,56;1.189,02;30,40;Marketplace;PIX
25430;19/03/2026;6994;24;1;3;48,15;30,33;144,45;10,77;Site;Crédito
25431;17/11/2024;16367;45;6;1;168,57;76,56;168,57;30,34;Marketplace;PIX
25432;19/06/2024;14695;38;7;3;47,99;28,29;143,97;6,45;Marketplace;Crédito
25433;28/05/2026;3403;22;9;1;322,26;305,99;322,26;58,01;Site;PIX
25434;16/10/2024;14654;22;4;2;314,00;268,86;628,00;113,04;Site;PIX
25435;15/05/2026;16866;1;10;1;51,35;27,92;51,35;9,24;App;Crédito
25436;11/08/2024;17457;26;6;2;1.607,29;602,27;3.214,58;181,96;Marketplace;Crédito
25437;11/03/2026;9230;3;3;1;370,95;236,11;370,95;41,62;Marketplace;PIX
25438;30/05/2025;17525;45;4;3;175,14;75,27;525,42;2,04;Marketplace;Boleto
25439;02/07/2025;8757;40;9;4;124,55;90,80;498,20;51,50;Marketplace;PIX
25440;04/01/2026;18495;57;1;1;41,30;28,39;41,30;5,93;Site;Crédito
25441;12/01/2025;16315;47;5;2;258,92;280,12;517,84;93,21;Site;PIX
25442;15/06/2026;3903;2;7;1;327,14;336,32;327,14;58,89;Marketplace;Crédito
25443;17/12/2024;6088;34;3;1;450,09;333,55;450,09;66,03;Marketplace;Crédito
25444;20/12/2024;16315;5;2;7;174,01;76,58;1.218,07;118,18;Marketplace;PIX
25445;07/08/2024;3005;24;2;3;54,92;27,42;164,76;9,83;Loja Física;PIX
25446;12/06/2024;18638;21;1;2;5.550,59;3.892,80;11.101,18;1.998,21;Marketplace;Crédito
25447;17/07/2025;1823;56;5;2;2.016,92;728,90;4.033,84;454,86;App;PIX
25448;18/03/2026;506;47;3;4;257,28;260,15;1.029,12;130,62;Site;PIX
25449;06/06/2024;15678;33;7;2;47,79;26,74;95,58;9,21;Marketplace;Boleto
25450;04/12/2024;10770;30;1;3;3.386,33;2.891,59;10.158,99;1.381,39;Loja Física;Débito
25451;01/10/2024;7494;1;9;5;56,82;26,29;284,10;5,34;App;PIX
25452;19/01/2025;6584;54;2;4;1.485,68;724,18;5.942,72;886,94;Site;Crédito
25453;24/09/2025;12438;43;8;1;351,39;278,61;351,39;63,25;Marketplace;PIX
25454;11/11/2024;15552;38;10;2;47,20;30,62;94,40;9,90;Site;Crédito
25455;13/04/2025;9281;12;4;2;312,61;243,21;625,22;87,71;Marketplace;Crédito
25456;30/05/2026;8308;1;6;2;46,65;24,73;93,30;12,62;Marketplace;Crédito
25457;14/09/2025;14280;57;9;1;35,88;28,49;35,88;5,29;App;PIX
25458;01/08/2024;9382;49;7;5;212,35;124,00;1.061,75;55,44;App;Crédito
25459;03/10/2024;18569;31;8;5;188,63;97,11;943,15;169,77;Marketplace;PIX
25460;05/01/2026;5260;44;7;4;4.165,26;2.990,67;16.661,04;367,11;App;Crédito
25461;27/07/2025;6303;9;2;5;50,04;23,57;250,20;4,50;Site;Boleto
25462;15/06/2026;5168;39;9;3;48,18;29,50;144,54;4,82;Marketplace;Crédito
25463;18/07/2025;6022;56;1;2;2.009,51;704,99;4.019,02;723,42;Site;Crédito
25464;10/09/2025;1964;51;2;2;337,61;239,33;675,22;121,54;Site;PIX
25465;14/11/2025;18650;32;3;4;1.995,13;630,22;7.980,52;398,77;App;PIX
25466;30/08/2025;1672;57;3;5;35,54;29,82;177,70;3,20;App;PIX
25467;21/04/2026;6955;47;10;3;281,63;288,31;844,89;139,73;Marketplace;PIX
25468;05/02/2025;4031;57;4;2;41,31;30,35;82,62;14,87;Site;PIX
25469;11/04/2026;15166;24;5;5;55,51;27,95;277,55;39,69;App;Crédito
25470;31/05/2025;5535;15;6;3;2.064,19;578,77;6.192,57;839,48;App;PIX
25471;04/05/2026;17774;35;1;5;38,85;27,18;194,25;2,39;Marketplace;Boleto
25472;09/06/2026;1394;42;8;4;1.419,62;554,26;5.678,48;1.022,13;Site;Crédito
25473;23/09/2025;6094;53;6;1;6.604,36;4.214,87;6.604,36;1.188,78;App;PIX
25474;24/06/2025;11509;34;10;1;469,38;351,81;469,38;84,49;Marketplace;Boleto
25475;24/01/2025;16490;49;9;3;204,17;115,89;612,51;49,74;Site;Boleto
25476;10/11/2024;11030;38;5;5;47,50;31,88;237,50;5,05;App;Crédito
25477;04/04/2025;7081;42;7;5;1.596,29;554,50;7.981,45;202,46;Marketplace;Crédito
25478;05/02/2026;8329;35;4;5;34,48;27,45;172,40;7,85;App;Crédito
25479;14/09/2025;18546;14;6;4;1.960,97;624,93;7.843,88;1.314,95;Marketplace;PIX
25480;27/11/2024;12231;1;6;2;56,11;27,68;112,22;20,20;Marketplace;Crédito
25481;16/06/2025;18623;29;4;5;4.394,07;3.409,77;21.970,35;3.954,66;Marketplace;Crédito
25482;29/05/2025;2574;9;6;2;48,05;26,41;96,10;1,89;Marketplace;PIX
25483;27/07/2024;19802;20;8;4;42,18;28,53;168,72;4,41;Marketplace;Boleto
25484;12/01/2026;13750;51;5;1;312,03;228,09;312,03;56,17;Site;Débito
25485;10/08/2024;19171;57;2;2;43,12;28,10;86,24;4,14;Marketplace;PIX
25486;03/08/2025;12683;38;9;1;45,39;29,10;45,39;8,17;Loja Física;Débito
25487;08/05/2026;8434;54;4;1;1.601,04;765,56;1.601,04;288,19;Site;PIX
25488;29/05/2025;2105;27;4;4;1.506,06;836,16;6.024,24;37,79;Site;Crédito
25489;07/04/2025;9397;4;7;6;3.234,56;3.156,16;19.407,36;427,27;Site;PIX
25490;23/12/2025;725;5;10;2;156,41;78,25;312,82;37,13;Site;Crédito
25491;04/06/2024;1685;47;10;2;292,94;257,19;585,88;28,99;Site;PIX
25492;21/10/2025;13835;33;6;6;51,40;24,34;308,40;13,22;Marketplace;Crédito
25493;04/12/2025;17432;1;4;4;56,17;24,67;224,68;1,28;App;Crédito
25494;23/06/2025;16782;24;6;1;56,45;31,59;56,45;10,16;Site;Crédito
25495;22/03/2026;547;11;3;1;3.604,61;3.226,54;3.604,61;648,83;Marketplace;Crédito
25496;09/12/2025;10762;23;7;6;283,99;250,35;1.703,94;306,71;Site;Débito
25497;07/03/2026;6362;39;6;2;45,14;29,41;90,28;16,25;Site;Crédito
25498;21/09/2025;19687;51;3;2;291,57;235,35;583,14;68,31;Marketplace;Boleto
25499;22/10/2024;1096;57;1;2;41,52;27,37;83,04;6,22;App;Débito
25500;29/09/2024;12438;5;10;3;179,88;82,50;539,64;84,67;Site;PIX
25501;14/11/2025;13478;35;5;5;37,77;27,86;188,85;18,76;Site;PIX
25502;14/08/2025;922;43;10;8;333,11;288,03;2.664,88;116,40;Site;Crédito
25503;26/12/2025;1576;13;2;1;378,97;245,19;378,97;68,21;Loja Física;Débito
25504;29/10/2024;5338;1;7;2;48,32;29,13;96,64;17,40;Marketplace;Crédito
25505;07/08/2024;6265;5;7;4;156,20;91,18;624,80;48,84;Site;Crédito
25506;05/07/2024;15600;33;4;2;51,39;29,23;102,78;18,50;Marketplace;PIX
25507;03/05/2025;4927;20;6;1;41,37;31,03;41,37;3,81;Site;Crédito
25508;19/06/2026;15447;45;1;6;170,92;72,99;1.025,52;76,31;Marketplace;PIX
25509;11/09/2024;14938;9;2;3;48,38;24,15;145,14;2,75;Marketplace;PIX
25510;25/12/2024;2688;57;6;2;42,43;28,12;84,86;15,27;App;Crédito
25511;08/12/2024;2938;1;2;3;54,08;27,94;162,24;26,01;Site;PIX
25512;31/10/2024;17042;5;4;1;178,58;81,88;178,58;32,14;Marketplace;Crédito
25513;22/06/2024;8637;5;4;2;149,84;77,69;299,68;35,20;Site;Crédito
25514;28/05/2025;4162;3;10;3;384,10;238,46;1.152,30;77,74;Site;PIX
25515;17/05/2025;10758;33;9;3;47,29;24,63;141,87;0,40;Marketplace;PIX
25516;02/03/2025;5130;23;10;1;271,95;229,78;271,95;10,74;Marketplace;Crédito
25517;30/07/2025;18000;24;7;8;51,16;30,24;409,28;39,32;Loja Física;Crédito
25518;21/12/2024;8148;12;7;3;347,94;274,28;1.043,82;18,71;Site;Crédito
25519;06/11/2025;17939;37;1;3;4.614,05;3.692,12;13.842,15;1.904,31;Marketplace;Boleto
25520;22/04/2025;1242;9;5;2;42,72;25,09;85,44;3,95;App;PIX
25521;18/10/2025;3895;52;3;1;1.718,95;640,60;1.718,95;309,41;Site;PIX
25522;19/06/2026;5275;24;3;2;54,30;31,87;108,60;3,73;Marketplace;Crédito
25523;02/02/2025;11868;40;6;2;124,37;87,59;248,74;10,96;Marketplace;Crédito
25524;13/08/2025;8536;9;4;1;42,99;26,86;42,99;4,35;Marketplace;Crédito
25525;10/06/2026;6528;23;8;5;271,87;254,23;1.359,35;244,68;App;PIX
25526;18/08/2025;17858;26;4;2;1.597,20;652,41;3.194,40;574,99;Marketplace;Crédito
25527;19/06/2024;16071;39;8;1;45,35;29,58;45,35;2,10;Marketplace;Crédito
25528;28/10/2024;3580;60;4;2;260,21;113,74;520,42;93,68;App;PIX
25529;12/04/2026;1679;16;3;2;272,37;100,08;544,74;41,95;Marketplace;Boleto
25530;01/02/2026;15289;40;5;1;133,96;85,42;133,96;24,11;Site;PIX
25531;15/09/2025;635;58;5;1;151,71;88,76;151,71;27,31;Marketplace;Crédito
25532;22/05/2026;13440;33;10;1;48,77;25,17;48,77;8,78;Site;Crédito
25533;08/06/2024;10470;3;10;1;401,08;241,99;401,08;72,19;Marketplace;Boleto
25534;18/07/2025;13979;4;1;1;3.579,05;2.857,03;3.579,05;644,23;Marketplace;Boleto
25535;03/01/2026;16005;20;8;5;42,26;31,14;211,30;2,81;Site;Crédito
25536;18/04/2026;12220;26;8;3;1.709,89;610,07;5.129,67;923,34;Site;Crédito
25537;26/04/2026;14161;9;8;4;47,05;25,55;188,20;20,43;Site;Crédito
25538;21/11/2025;13349;12;10;1;288,58;280,16;288,58;51,94;Site;Crédito
25539;30/08/2024;15823;33;4;3;55,49;28,20;166,47;15,95;Site;PIX
25540;12/12/2025;686;40;9;5;138,84;86,61;694,20;15,58;Site;PIX
25541;10/01/2025;18303;13;10;6;370,37;282,24;2.222,22;86,50;Site;Boleto
25542;22/04/2025;14808;8;3;1;1.685,07;745,98;1.685,07;29,86;Site;PIX
25543;21/11/2025;1752;52;7;1;1.590,83;702,29;1.590,83;181,86;Site;PIX
25544;13/10/2024;8549;25;6;1;51,10;36,05;51,10;4,91;Site;Débito
25545;06/02/2025;1319;39;9;1;46,62;29,36;46,62;8,39;Marketplace;PIX
25546;29/12/2024;2832;5;4;1;158,43;90,60;158,43;28,52;Marketplace;PIX
25547;29/09/2025;14031;47;4;1;272,31;253,25;272,31;49,02;Marketplace;Boleto
25548;02/04/2026;19919;5;6;3;154,10;81,90;462,30;83,21;App;PIX
25549;08/05/2025;13361;31;8;3;193,95;103,03;581,85;54,10;App;PIX
25550;24/04/2026;1835;16;3;2;251,58;115,78;503,16;90,57;Site;Crédito
25551;21/08/2024;6465;38;8;3;51,39;28,07;154,17;11,64;Marketplace;Boleto
25552;29/06/2025;402;12;8;3;314,66;288,64;943,98;85,63;Marketplace;PIX
25553;09/09/2025;19692;59;7;3;1.674,28;727,61;5.022,84;754,44;App;PIX
25554;17/02/2025;459;33;7;7;52,11;24,08;364,77;14,89;App;Crédito
25555;03/02/2026;15512;33;5;2;56,78;25,53;113,56;15,09;Marketplace;Crédito
25556;19/05/2025;3924;24;2;3;57,79;32,55;173,37;0,29;App;PIX
25557;07/09/2025;19649;1;2;4;52,21;25,67;208,84;23,14;Site;Crédito
25558;03/12/2025;18501;39;10;5;48,77;33,34;243,85;43,89;Marketplace;Débito
25559;19/08/2024;377;58;8;2;141,29;79,96;282,58;50,86;Site;PIX
25560;28/05/2025;14675;9;6;5;44,09;22,68;220,45;16,34;Site;PIX
25561;23/06/2025;4033;47;8;2;284,67;256,60;569,34;54,08;App;PIX
25562;15/03/2026;12764;35;3;3;38,22;28,47;114,66;20,64;Marketplace;Crédito
25563;02/01/2025;14142;28;1;1;1.996,78;636,99;1.996,78;359,42;Marketplace;PIX
25564;04/07/2024;17242;2;6;7;327,90;339,52;2.295,30;73,71;Marketplace;Crédito
25565;14/12/2024;19021;1;2;1;55,55;25,52;55,55;4,36;Marketplace;Boleto
25566;01/03/2025;5266;1;9;1;49,09;27,34;49,09;6,73;Site;PIX
25567;04/03/2026;14567;47;5;1;265,53;281,99;265,53;47,80;Marketplace;PIX
25568;29/03/2026;15101;25;5;2;53,35;32,98;106,70;19,21;Site;Crédito
